"","lon","lat"
"159230",-74.0821806622537,40.6213537268865
"93184",-74.0819640212388,40.6209394178519
"93185",-74.0819640212388,40.6209394178519
"93186",-74.0819640212388,40.6209394178519
"93231",-74.0818918395954,40.6208269327894
"93232",-74.0818918395954,40.6208269327894
"93471",-74.0818918395954,40.6208269327894
"93910",-74.0818918395954,40.6208269327894
"95018",-74.0818918395954,40.6208269327894
"151157",-74.0818918395954,40.6208269327894
"151656",-74.0818918395954,40.6208269327894
"153943",-74.0818918395954,40.6208269327894
"158002",-74.0818918395954,40.6208269327894
"93647",-74.078584292084,40.6201897046282
"93648",-74.078584292084,40.6201897046282
"93657",-74.078584292084,40.6201897046282
"95386",-74.078584292084,40.6201897046282
"95387",-74.078584292084,40.6201897046282
"151559",-74.078584292084,40.6201897046282
"94117",-74.0783642522885,40.6199263547145
"93461",-74.0790908471166,40.6190530129114
"93861",-74.0786744781864,40.6203021794502
"93863",-74.0786744781864,40.6203021794502
"93864",-74.0786744781864,40.6203021794502
"151045",-74.0816103432427,40.6203962004924
"93183",-74.0807792100487,40.62119277742
"93293",-74.0807792100487,40.62119277742
"93294",-74.0807792100487,40.62119277742
"93295",-74.0807792100487,40.62119277742
"93320",-74.0807792100487,40.62119277742
"93496",-74.0807792100487,40.62119277742
"93546",-74.0807792100487,40.62119277742
"93547",-74.0807792100487,40.62119277742
"93650",-74.0807792100487,40.62119277742
"93652",-74.0807792100487,40.62119277742
"94792",-74.0807792100487,40.62119277742
"94802",-74.0807792100487,40.62119277742
"94929",-74.0807792100487,40.62119277742
"94958",-74.0807792100487,40.62119277742
"95233",-74.0807792100487,40.62119277742
"95278",-74.0807792100487,40.62119277742
"95279",-74.0807792100487,40.62119277742
"151572",-74.0807792100487,40.62119277742
"151674",-74.0807792100487,40.62119277742
"152080",-74.0807792100487,40.62119277742
"166558",-74.0807792100487,40.62119277742
"169530",-74.0807792100487,40.62119277742
"93529",-74.0807251970805,40.6212092841166
"93530",-74.0807251970805,40.6212092841166
"93531",-74.0807251970805,40.6212092841166
